timestamp,open,high,low,close,volume
2025-12-10 13:55:00,101.83697090355852,103.21610459219526,100.78550982202258,102.35632720314403,4387.0
2025-12-10 13:56:00,102.36022898353329,103.50777432914511,100.61955770747825,102.88898060992906,4735.0
2025-12-10 13:57:00,102.89721418014088,105.67185041824882,101.37812608852234,103.78287890318857,5369.0
2025-12-10 13:58:00,103.74641660553297,104.78336501659926,99.5639464592439,101.08449012250458,6347.0
2025-12-10 13:59:00,101.11720898648011,105.72449750066737,99.5034028364486,104.3299450758121,5226.0
2025-12-10 14:00:00,104.23816442533683,105.6385470667034,98.46431222995263,100.40866367510839,4611.0
2025-12-10 14:01:00,100.44681994946646,102.96824403953211,99.13725304552602,102.1496164687061,4444.0
2025-12-10 14:02:00,102.13947728905225,104.55355494945012,101.09626829551206,102.87236841902892,5649.0
2025-12-10 14:03:00,102.9331556934604,104.87938155464772,101.70995752313877,102.58393481768539,5086.0
2025-12-10 14:04:00,102.51262175162103,104.55131614815141,99.79338119472743,101.71632988806694,5384.0
2025-12-10 14:05:00,101.78591063087393,103.43456921259991,100.32489752107344,102.12589030250095,4428.0
2025-12-10 14:06:00,102.17802974042321,102.88466257106234,100.08503325690891,101.85641972454964,5897.0
2025-12-10 14:07:00,101.89894369964681,102.46370898683381,100.79811056896,101.76969828023223,4797.0
2025-12-10 14:08:00,101.7412305290082,103.83285235003281,99.80261574832875,103.18129946520986,5414.0
2025-12-10 14:09:00,103.14116695652847,104.27104984527932,101.50655439590386,102.70907617373958,5513.0
2025-12-10 14:10:00,102.71229701280686,104.64235141923075,100.42286681905412,101.6893519971844,6343.0
2025-12-10 14:11:00,101.76082434964188,104.09782153158025,99.83154818522372,103.25857120861947,4486.0
2025-12-10 14:12:00,103.32413001527826,104.4306642252849,100.82022484085714,102.6859897201139,6080.0
2025-12-10 14:13:00,102.7488182250971,104.93099086057721,101.76549281176915,103.19215592147815,4411.0
2025-12-10 14:14:00,103.17213255243747,103.95653662911894,101.43180180766836,103.02082241042679,4973.0
2025-12-10 14:15:00,103.11881791850554,104.62585625211736,99.82796488781032,101.5892386958152,4520.0
2025-12-10 14:16:00,101.66279224711707,103.78103087712019,100.4117371659159,101.86181595075671,5525.0
2025-12-10 14:17:00,101.91576396515978,103.95089619296235,100.63789406094781,103.16451647395819,5085.0
2025-12-10 14:18:00,103.09155316173579,104.175356344061,102.41727806836812,103.03783213359543,4294.0
2025-12-10 14:19:00,102.96264878428595,104.96493527280829,101.0628878236257,102.41921971636954,6287.0
2025-12-10 14:20:00,102.40539268710829,103.5573822492414,101.11589088037965,102.56483749647894,5171.0
2025-12-10 14:21:00,102.48394762132331,105.24615708773439,101.63942119650889,103.73040742986613,5553.0
2025-12-10 14:22:00,103.76156827088788,104.51699116989401,101.26986369627146,101.87297661627376,5895.0
2025-12-10 14:23:00,101.86478611529509,103.62445462102419,99.83533451554146,103.01947717807879,4362.0
2025-12-10 14:24:00,103.05966203269541,105.09562460665387,101.39901257817046,102.27733984947974,4541.0
2025-12-10 14:25:00,102.1998923670341,103.24604798025261,101.5339898400575,102.26946385979754,5707.0
2025-12-10 14:26:00,102.179935493533,104.91051721806248,100.14139951256577,103.60086430495193,5965.0
2025-12-10 14:27:00,103.62473797172285,104.61889342968502,101.85158465974378,103.33531837475577,5357.0
2025-12-10 14:28:00,103.32004198063802,104.05189719399634,101.42938199965201,103.3326343090497,5193.0
2025-12-10 14:29:00,103.26952338842521,104.93101897312502,102.11167103901366,103.83900744628083,5994.0
2025-12-10 14:30:00,103.88752401708618,105.605779346391,102.01954016700107,102.54925516207122,5122.0
2025-12-10 14:31:00,102.54542887536279,103.77305743013693,101.63306187721231,103.22720393436146,5851.0
2025-12-10 14:32:00,103.15228363353643,104.49632198937667,101.38788540478849,102.22902872374503,4265.0
2025-12-10 14:33:00,102.1761152764956,104.90199842003292,100.43676547498093,102.88159864705489,6274.0
2025-12-10 14:34:00,102.87909945629899,103.56283837304596,101.07343990457191,102.42746880048608,5203.0
2025-12-10 14:35:00,102.49801204918316,103.33131228512194,101.23486579975676,102.6669300728168,4558.0
2025-12-10 14:36:00,102.63093010410867,104.84114059007416,101.38496270313512,103.18396929313953,5036.0
2025-12-10 14:37:00,103.16219258027607,104.38896658321771,100.04003919991189,101.74686816259351,6131.0
2025-12-10 14:38:00,101.83952591922866,106.49599662606612,100.84851495861302,104.73605893972692,5698.0
2025-12-10 14:39:00,104.72298853397373,105.64665150613064,99.77863260179383,101.56754933284704,4321.0
2025-12-10 14:40:00,101.6491612947596,102.86103905976644,99.88439175363396,101.35999277377371,5637.0
2025-12-10 14:41:00,101.44009103645932,105.31860576862186,99.99872840035103,103.80819188124488,4381.0
2025-12-10 14:42:00,103.81201368819336,104.56491395215974,101.7787994631005,103.44020499111488,5325.0
2025-12-10 14:43:00,103.4774905879677,104.05956114860538,102.62871076029205,103.27644827555987,5758.0
2025-12-10 14:44:00,103.1880610556808,103.91664727077352,102.65337899917496,103.28979689224114,6267.0
2025-12-10 14:45:00,103.3388612726586,104.40312455348538,101.66561402820214,102.63531595412928,4981.0
2025-12-10 14:46:00,102.69169425803068,104.22391175807017,100.9340936409473,101.72530631053002,4609.0
2025-12-10 14:47:00,101.64359965943292,104.27408148811638,99.96997782809355,102.7427480089728,4801.0
2025-12-10 14:48:00,102.64430914667034,103.2840475029969,99.97729770364994,101.96748901070794,4866.0
2025-12-10 14:49:00,102.02239302744516,105.18612754967828,100.9277851218665,103.69602055279687,4676.0
2025-12-10 14:50:00,103.61749910926865,105.09147818983432,100.83047228636845,102.53454585923845,5605.0
2025-12-10 14:51:00,102.54075989018098,103.11798934456692,99.84478120533139,101.8333141042814,5933.0
2025-12-10 14:52:00,101.79111886705716,104.38423466496509,100.36317026620341,102.36763776077943,5474.0
2025-12-10 14:53:00,102.41842709151945,104.91648436768703,100.89780236032999,103.14481266359127,4511.0
2025-12-10 14:54:00,103.11144892799965,105.0624469058455,101.27352788302998,102.12826323419443,5028.0
2025-12-10 14:55:00,102.11438949423771,103.29800502565948,100.41779183916204,101.86365409380542,6239.0
2025-12-10 14:56:00,101.81082611799363,103.69521637011606,101.00020248180519,102.99254758796609,6120.0
2025-12-10 14:57:00,103.02258244208855,103.97951819077615,101.2265940532604,103.00227122813222,6066.0
2025-12-10 14:58:00,103.07365475592864,105.00977977382468,101.31891253991333,102.21674510641202,5840.0
2025-12-10 14:59:00,102.20867805811422,104.06480848387842,100.5807636314684,102.26193282788667,5886.0
2025-12-10 15:00:00,102.29387165059711,103.8029532151535,100.94610858702767,103.01372064652871,6327.0
2025-12-10 15:01:00,103.10383459072123,103.68612442938903,100.48389998173077,101.24039068014638,4519.0
2025-12-10 15:02:00,101.28614726889192,103.03825770808577,100.45533037717159,101.28931735426137,5312.0
2025-12-10 15:03:00,101.35833650851694,103.65957237681016,100.02714090884915,102.02793920884258,5491.0
2025-12-10 15:04:00,102.02964522758764,103.5433438375583,100.65476209929184,102.57267535033482,5700.0
2025-12-10 15:05:00,102.64926081083368,104.63969470379433,100.96408605930922,103.13959425141077,4579.0
2025-12-10 15:06:00,103.13166435843009,104.92833204038644,102.23440000873549,104.39176107161734,5780.0
2025-12-10 15:07:00,104.49444288548516,105.1723685038547,102.59784766491727,103.74132760322235,5936.0
2025-12-10 15:08:00,103.67992013084866,105.06158717964537,101.0185247405798,102.66069230347028,5545.0
2025-12-10 15:09:00,102.5966371100184,103.88180880642906,100.87743790522838,102.81960328452084,5414.0
2025-12-10 15:10:00,102.71785909481595,104.40395851520536,101.20841613381266,101.77117719218136,5820.0
2025-12-10 15:11:00,101.71061938492227,104.82813537233748,100.64071406231932,102.83608702062865,4933.0
2025-12-10 15:12:00,102.76387306260867,103.74876852004222,100.69176637488341,102.55308031627108,6352.0
2025-12-10 15:13:00,102.52606978968144,104.43077632696742,100.90297300968392,103.22009141484125,6118.0
2025-12-10 15:14:00,103.23929950420204,104.36180858398963,100.84532822807756,101.98648845952302,5714.0
2025-12-10 15:15:00,101.88515840987137,104.92843091102795,100.83244069258572,103.44973691708967,5923.0
2025-12-10 15:16:00,103.36552689462349,106.00142268838358,102.10295901737373,104.55613961513302,5601.0
2025-12-10 15:17:00,104.4651451584765,105.89629224241752,101.4064153306233,102.7860371521597,5428.0
2025-12-10 15:18:00,102.80731132644684,104.91372084002991,101.0518934492464,103.34830213789442,4812.0
2025-12-10 15:19:00,103.41548874720048,104.96376950706926,102.77887600948405,103.67059952992794,4364.0
2025-12-10 15:20:00,103.63623030416821,105.37456791396359,100.89061642557539,102.4910358861838,5911.0
2025-12-10 15:21:00,102.49457573315075,104.37758996302695,101.75540659200188,103.18038945505013,4935.0
2025-12-10 15:22:00,103.1667736400608,103.81971681535863,102.1022572253003,102.95775164306664,5508.0
2025-12-10 15:23:00,103.00627833184119,105.1174345865833,101.04949896732909,103.05881288166219,5602.0
2025-12-10 15:24:00,103.04258071738293,104.54109398277265,100.39958429706401,102.11353696505668,4490.0
2025-12-10 15:25:00,102.09513710430394,104.80727978889716,100.99684925099112,102.9948754347407,5452.0
2025-12-10 15:26:00,103.01295502351869,104.32686754271325,101.93816609951831,103.52279113767962,4949.0
2025-12-10 15:27:00,103.42469225931366,105.14031053955141,101.61729863608987,104.57946379513548,4818.0
2025-12-10 15:28:00,104.58324513049415,105.57478670448735,102.05970719879437,104.0480857489086,4789.0
2025-12-10 15:29:00,104.03344760094862,105.91551189070665,101.18421263930665,103.0,4634.0
